Actual_Qty_5	Set_Qty_5	Material_Type_5	Batch	Archive-opc-CUTTACK_TIMESTAMP_5	Archive-opc-CUTTACK_TIMESTAMP_EP_5	Furnace	Actual_Qty_9	Set_Qty_9	Material_Type_9	Archive-opc-CUTTACK_TIMESTAMP_9	Archive-opc-CUTTACK_TIMESTAMP_EP_9	Actual_Qty_2	Set_Qty_2	Material_Type_2	Archive-opc-CUTTACK_TIMESTAMP_2	Archive-opc-CUTTACK_TIMESTAMP_EP_2	Actual_Qty_10	Set_Qty_10	Material_Type_10	Archive-opc-CUTTACK_TIMESTAMP_10	Archive-opc-CUTTACK_TIMESTAMP_EP_10	Actual_Qty_6	Set_Qty_6	Material_Type_6	Archive-opc-CUTTACK_TIMESTAMP_6	Archive-opc-CUTTACK_TIMESTAMP_EP_6	Actual_Qty_3	Set_Qty_3	Material_Type_3	Archive-opc-CUTTACK_TIMESTAMP_3	Archive-opc-CUTTACK_TIMESTAMP_EP_3	Actual_Qty_7	Set_Qty_7	Material_Type_7	Archive-opc-CUTTACK_TIMESTAMP_7	Archive-opc-CUTTACK_TIMESTAMP_EP_7	Actual_Qty_4	Set_Qty_4	Material_Type_4	Archive-opc-CUTTACK_TIMESTAMP_4	Archive-opc-CUTTACK_TIMESTAMP_EP_4	Actual_Qty_8	Set_Qty_8	Material_Type_8	Archive-opc-CUTTACK_TIMESTAMP_8	Archive-opc-CUTTACK_TIMESTAMP_EP_8	Actual_Qty_11	Set_Qty_11	Material_Type_11	Archive-opc-CUTTACK_TIMESTAMP_11	Archive-opc-CUTTACK_TIMESTAMP_EP_11	Actual_Qty_12	Set_Qty_12	Material_Type_12	Archive-opc-CUTTACK_TIMESTAMP_12	Archive-opc-CUTTACK_TIMESTAMP_EP_12
57.907989501953125	58.0	U.L.P_COKE	44.0	2019-11-25 05:14:54	1574639094.0	FURNACE B	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 05:14:54	1574639094.0	92.69855499267578	100.0	U.L.P_COKE	2019-11-25 05:14:54	1574639094.0	265.4154357910156	250.0	BRIQUTTE	2019-11-25 05:14:54	1574639094.0	106.38589477539062	100.0	QUARTZ	2019-11-25 05:14:54	1574639094.0						204.34881591796875	200.0	BRIQUTTE	2019-11-25 05:14:54	1574639094.0	0.6332721333304723	400.0	BRIQUTTE	2019-11-25 05:14:54	1574639094.0	104.2801513671875	100.0	FRIABLE(6-20mm)	2019-11-25 05:14:54	1574639094.0	239.13937377929688	250.0	FRIABLE(25mm)	2019-11-25 05:14:54	1574639094.0					
58.96086120605469	58.0	U.L.P_COKE	45.0	2019-11-25 05:18:41	1574639321.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 05:18:41	1574639321.0	90.59281158447266	100.0	U.L.P_COKE	2019-11-25 05:18:41	1574639321.0	267.52117919921875	250.0	BRIQUTTE	2019-11-25 05:18:41	1574639321.0	108.49165344238281	100.0	QUARTZ	2019-11-25 05:18:41	1574639321.0	31.58617401123047	0.0	DOLAMITE	2019-11-24 07:31:22	1574560882.0	198.03158569335938	200.0	BRIQUTTE	2019-11-25 05:18:41	1574639321.0	0.6348786892857824	400.0	BRIQUTTE	2019-11-25 05:18:41	1574639321.0	109.54449462890625	100.0	FRIABLE(6-20mm)	2019-11-25 05:18:41	1574639321.0	237.03363037109375	250.0	FRIABLE(25mm)	2019-11-25 05:18:41	1574639321.0					
58.96086120605469	58.0	U.L.P_COKE	46.0	2019-11-25 05:23:15	1574639595.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 05:23:15	1574639595.0	87.43419647216797	100.0	U.L.P_COKE	2019-11-25 05:23:15	1574639595.0	266.4682922363281	250.0	BRIQUTTE	2019-11-25 05:23:15	1574639595.0	105.33302307128906	100.0	QUARTZ	2019-11-25 05:23:15	1574639595.0	35.79766845703125	30.0	DOLAMITE	2019-11-25 05:23:15	1574639595.0	210.66604614257812	200.0	BRIQUTTE	2019-11-25 05:23:15	1574639595.0	0.6300589282861734	400.0	BRIQUTTE	2019-11-25 05:23:15	1574639595.0	96.9100341796875	100.0	FRIABLE(6-20mm)	2019-11-25 05:23:15	1574639595.0	239.139404296875	250.0	FRIABLE(25mm)	2019-11-25 05:23:15	1574639595.0	40.0091552734375	0.0	MILL SCALE	2019-11-23 08:48:34	1574479114.0
57.907989501953125	58.0	U.L.P_COKE	47.0	2019-11-25 05:27:34	1574639854.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 05:27:34	1574639854.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 05:27:34	1574639854.0	266.4682922363281	250.0	BRIQUTTE	2019-11-25 05:27:34	1574639854.0	104.2801513671875	100.0	QUARTZ	2019-11-25 05:27:34	1574639854.0						212.77178955078125	200.0	BRIQUTTE	2019-11-25 05:27:34	1574639854.0	0.6477313231956207	400.0	BRIQUTTE	2019-11-25 05:27:34	1574639854.0	99.01580810546875	100.0	FRIABLE(6-20mm)	2019-11-25 05:27:34	1574639854.0	233.875	250.0	FRIABLE(25mm)	2019-11-25 05:27:34	1574639854.0					
58.96086120605469	58.0	U.L.P_COKE	48.0	2019-11-25 05:34:06	1574640246.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 05:34:06	1574640246.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 05:34:06	1574640246.0	267.52117919921875	250.0	BRIQUTTE	2019-11-25 05:34:06	1574640246.0	102.17440795898438	103.0	QUARTZ	2019-11-25 05:34:06	1574640246.0						209.61318969726562	200.0	BRIQUTTE	2019-11-25 05:34:06	1574640246.0	0.6461247672403105	400.0	BRIQUTTE	2019-11-25 05:34:06	1574640246.0	100.06866455078125	100.0	FRIABLE(6-20mm)	2019-11-25 05:34:06	1574640246.0	234.92791748046875	250.0	FRIABLE(25mm)	2019-11-25 05:34:06	1574640246.0					
58.96086120605469	58.0	U.L.P_COKE	49.0	2019-11-25 05:38:18	1574640498.0	FURNACE A	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 05:38:18	1574640498.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 05:38:18	1574640498.0	266.46832275390625	250.0	BRIQUTTE	2019-11-25 05:38:18	1574640498.0	105.33302307128906	103.0	QUARTZ	2019-11-25 05:38:18	1574640498.0	27.37468719482422	24.0	DOLAMITE	2019-11-25 05:38:18	1574640498.0	205.40170288085938	200.0	BRIQUTTE	2019-11-25 05:38:18	1574640498.0	0.6396984037185521	400.0	BRIQUTTE	2019-11-25 05:38:18	1574640498.0	107.43878173828125	100.0	FRIABLE(6-20mm)	2019-11-25 05:38:18	1574640498.0	244.40371704101562	250.0	FRIABLE(25mm)	2019-11-25 05:38:18	1574640498.0					
57.907989501953125	58.0	U.L.P_COKE	50.0	2019-11-25 05:42:21	1574640741.0	FURNACE A	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 05:42:21	1574640741.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 05:42:21	1574640741.0	259.09820556640625	250.0	BRIQUTTE	2019-11-25 05:42:21	1574640741.0	109.54452514648438	103.0	QUARTZ	2019-11-25 05:42:21	1574640741.0						210.6660614013672	200.0	BRIQUTTE	2019-11-25 05:42:21	1574640741.0	0.6525510841952297	400.0	BRIQUTTE	2019-11-25 05:42:21	1574640741.0	103.227294921875	100.0	FRIABLE(6-20mm)	2019-11-25 05:42:21	1574640741.0	246.50949096679688	250.0	FRIABLE(25mm)	2019-11-25 05:42:21	1574640741.0					
60.01373291015625	58.0	U.L.P_COKE	51.0	2019-11-25 06:21:22	1574643082.0	--	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 06:21:22	1574643082.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 06:21:22	1574643082.0	267.52117919921875	250.0	BRIQUTTE	2019-11-25 06:21:22	1574643082.0	103.22727966308594	100.0	QUARTZ	2019-11-25 06:21:22	1574643082.0	28.42755889892578	0.0	DOLAMITE	2019-11-25 06:21:22	1574643082.0	213.82467651367188	200.0	BRIQUTTE	2019-11-25 06:21:22	1574643082.0	0.638091847763242	400.0	BRIQUTTE	2019-11-25 06:21:22	1574643082.0	96.9100341796875	100.0	FRIABLE(6-20mm)	2019-11-25 06:21:22	1574643082.0	240.1922607421875	250.0	FRIABLE(25mm)	2019-11-25 06:21:22	1574643082.0					
58.96086120605469	58.0	U.L.P_COKE	52.0	2019-11-25 06:29:33	1574643573.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 06:29:33	1574643573.0	88.48706817626953	100.0	U.L.P_COKE	2019-11-25 06:29:33	1574643573.0	260.15106201171875	250.0	BRIQUTTE	2019-11-25 06:29:33	1574643573.0	102.17440795898438	100.0	QUARTZ	2019-11-25 06:29:33	1574643573.0	32.63905334472656	30.0	DOLAMITE	2019-11-24 08:03:17	1574562797.0	219.08905029296875	200.0	BRIQUTTE	2019-11-25 06:29:33	1574643573.0	0.6429116553296902	400.0	BRIQUTTE	2019-11-25 06:29:33	1574643573.0	96.9100341796875	100.0	FRIABLE(6-20mm)	2019-11-25 06:29:33	1574643573.0	248.61526489257812	250.0	FRIABLE(25mm)	2019-11-25 06:29:33	1574643573.0	45.27349853515625	0.0	MILL SCALE	2019-11-23 09:15:53	1574480753.0
58.96086120605469	29.0	U.L.P_COKE	53.0	2019-11-25 06:35:44	1574643944.0	FURNACE A	101.12153625488281	50.0	U.L.P_COKE	2019-11-25 06:35:44	1574643944.0	88.48706817626953	50.0	U.L.P_COKE	2019-11-25 06:35:44	1574643944.0	263.3096923828125	200.0	BRIQUTTE	2019-11-25 06:35:44	1574643944.0	103.22727966308594	100.0	QUARTZ	2019-11-25 06:35:44	1574643944.0	30.533309936523438	0.0	DOLAMITE	2019-11-25 06:35:44	1574643944.0	212.7718048095703	250.0	BRIQUTTE	2019-11-25 06:35:44	1574643944.0	0.6477313231956207	400.0	BRIQUTTE	2019-11-25 06:35:44	1574643944.0	96.91006469726562	100.0	FRIABLE(6-20mm)	2019-11-25 06:35:44	1574643944.0	243.35089111328125	250.0	FRIABLE(25mm)	2019-11-25 06:35:44	1574643944.0					
30.533302307128906	29.0	U.L.P_COKE	54.0	2019-11-25 06:39:43	1574644183.0	FURNACE B	52.64362716674805	50.0	U.L.P_COKE	2019-11-25 06:39:43	1574644183.0	50.537879943847656	50.0	U.L.P_COKE	2019-11-25 06:39:43	1574644183.0	213.82467651367188	200.0	BRIQUTTE	2019-11-25 06:39:43	1574644183.0	101.12154388427734	100.0	QUARTZ	2019-11-25 06:39:43	1574644183.0	24.21607208251953	0.0	DOLAMITE	2019-11-23 09:24:34	1574481274.0	262.3025817871094	250.0	BRIQUTTE	2019-11-25 06:39:43	1574644183.0	0.6477313697624599	400.0	BRIQUTTE	2019-11-25 06:39:43	1574644183.0	103.22726440429688	100.0	FRIABLE(6-20mm)	2019-11-25 06:39:43	1574644183.0	241.24514770507812	250.0	FRIABLE(25mm)	2019-11-25 06:39:43	1574644183.0	45.2735595703125	0.0	MILL SCALE	2019-11-23 09:24:34	1574481274.0
30.533302307128906	58.0	U.L.P_COKE	55.0	2019-11-25 06:43:35	1574644415.0	FURNACE B	51.59075164794922	100.0	U.L.P_COKE	2019-11-25 06:43:35	1574644415.0	51.59075164794922	100.0	U.L.P_COKE	2019-11-25 06:43:35	1574644415.0	212.77178955078125	200.0	BRIQUTTE	2019-11-25 06:43:35	1574644415.0	104.28015899658203	100.0	QUARTZ	2019-11-25 06:43:35	1574644415.0	29.480438232421875	30.0	DOLAMITE	2019-11-24 08:17:55	1574563675.0	254.88668823242188	250.0	BRIQUTTE	2019-11-25 06:43:35	1574644415.0	0.6413050062407015	400.0	BRIQUTTE	2019-11-25 06:43:35	1574644415.0	106.43167114257812	100.0	FRIABLE(6-20mm)	2019-11-25 06:43:35	1574644415.0	238.08651733398438	250.0	FRIABLE(25mm)	2019-11-25 06:43:35	1574644415.0					
58.96086120605469	58.0	U.L.P_COKE	56.0	2019-11-25 06:47:37	1574644657.0	FURNACE A	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 06:47:37	1574644657.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 06:47:37	1574644657.0	215.930419921875	200.0	BRIQUTTE	2019-11-25 06:47:37	1574644657.0	101.12153625488281	100.0	QUARTZ	2019-11-25 06:47:37	1574644657.0						268.61981201171875	250.0	BRIQUTTE	2019-11-25 06:47:37	1574644657.0	0.6541576401505398	400.0	BRIQUTTE	2019-11-25 06:47:37	1574644657.0	97.96292114257812	100.0	FRIABLE(6-20mm)	2019-11-25 06:47:37	1574644657.0	242.25225830078125	250.0	FRIABLE(25mm)	2019-11-25 06:47:37	1574644657.0					
57.907989501953125	58.0	U.L.P_COKE	57.0	2019-11-25 06:51:51	1574644911.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 06:51:51	1574644911.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 06:51:51	1574644911.0	216.98330688476562	200.0	BRIQUTTE	2019-11-25 06:51:51	1574644911.0	105.33302307128906	100.0	QUARTZ	2019-11-25 06:51:51	1574644911.0	22.110321044921875	0.0	DOLAMITE	2019-11-23 09:37:39	1574482059.0	260.19683837890625	250.0	BRIQUTTE	2019-11-25 06:51:51	1574644911.0	0.6477313231956207	400.0	BRIQUTTE	2019-11-25 06:51:51	1574644911.0	100.06866455078125	100.0	FRIABLE(6-20mm)	2019-11-25 06:51:51	1574644911.0	241.19940185546875	250.0	FRIABLE(25mm)	2019-11-25 06:51:51	1574644911.0	42.11492919921875	0.0	MILL SCALE	2019-11-23 09:37:39	1574482059.0
58.96086120605469	58.0	U.L.P_COKE	58.0	2019-11-25 06:55:26	1574645126.0	FURNACE A	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 06:55:26	1574645126.0	87.43419647216797	100.0	U.L.P_COKE	2019-11-25 06:55:26	1574645126.0	192.7672119140625	200.0	BRIQUTTE	2019-11-25 06:55:26	1574645126.0	103.22727966308594	100.0	QUARTZ	2019-11-25 06:55:26	1574645126.0	24.21607208251953	24.0	DOLAMITE	2019-11-24 08:40:34	1574565034.0	265.4612121582031	250.0	BRIQUTTE	2019-11-25 06:55:26	1574645126.0	0.6493378791509308	400.0	BRIQUTTE	2019-11-25 06:55:26	1574645126.0	95.85714721679688	100.0	FRIABLE(6-20mm)	2019-11-25 06:55:26	1574645126.0	262.3025817871094	250.0	FRIABLE(25mm)	2019-11-25 06:55:26	1574645126.0					
58.96086120605469	58.0	U.L.P_COKE	59.0	2019-11-25 07:01:51	1574645511.0	FURNACE B	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 07:01:51	1574645511.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 07:01:51	1574645511.0	212.7718048095703	200.0	BRIQUTTE	2019-11-25 07:01:51	1574645511.0	100.06866455078125	100.0	QUARTZ	2019-11-25 07:01:51	1574645511.0						254.9324951171875	250.0	BRIQUTTE	2019-11-25 07:01:51	1574645511.0	0.6477313231956207	400.0	BRIQUTTE	2019-11-25 07:01:51	1574645511.0	109.54452514648438	100.0	FRIABLE(6-20mm)	2019-11-25 07:01:51	1574645511.0	244.35797119140625	250.0	FRIABLE(25mm)	2019-11-25 07:01:51	1574645511.0					
58.96086120605469	58.0	U.L.P_COKE	60.0	2019-11-25 07:07:01	1574645821.0	--	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 07:07:01	1574645821.0	90.59281158447266	100.0	U.L.P_COKE	2019-11-25 07:07:01	1574645821.0	219.08905029296875	200.0	BRIQUTTE	2019-11-25 07:07:01	1574645821.0	99.01579284667969	100.0	QUARTZ	2019-11-25 07:07:01	1574645821.0	30.533309936523438	0.0	DOLAMITE	2019-11-25 07:07:01	1574645821.0	265.4612121582031	250.0	BRIQUTTE	2019-11-25 07:07:01	1574645821.0	0.6445181181513218	400.0	BRIQUTTE	2019-11-25 07:07:01	1574645821.0	94.80429077148438	100.0	FRIABLE(6-20mm)	2019-11-25 07:07:01	1574645821.0	240.146484375	250.0	FRIABLE(25mm)	2019-11-25 07:07:01	1574645821.0	44.22064208984375	0.0	MILL SCALE	2019-11-23 10:29:36	1574485176.0
61.06660461425781	58.0	U.L.P_COKE	61.0	2019-11-25 07:13:27	1574646207.0	--	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 07:13:27	1574646207.0	87.43419647216797	100.0	U.L.P_COKE	2019-11-25 07:13:27	1574646207.0	208.56031799316406	200.0	BRIQUTTE	2019-11-25 07:13:27	1574646207.0	101.12153625488281	100.0	QUARTZ	2019-11-25 07:13:27	1574646207.0	26.321815490722656	24.0	DOLAMITE	2019-11-24 08:54:54	1574565894.0	252.82675170898438	250.0	BRIQUTTE	2019-11-25 07:13:27	1574646207.0	0.6445181181513218	400.0	BRIQUTTE	2019-11-25 07:13:27	1574646207.0	101.12152099609375	100.0	FRIABLE(6-20mm)	2019-11-25 07:13:27	1574646207.0	248.56948852539062	250.0	FRIABLE(25mm)	2019-11-25 07:13:27	1574646207.0					
58.96086120605469	58.0	U.L.P_COKE	62.0	2019-11-25 07:17:35	1574646455.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 07:17:35	1574646455.0	88.48706817626953	100.0	U.L.P_COKE	2019-11-25 07:17:35	1574646455.0	213.8246612548828	200.0	BRIQUTTE	2019-11-25 07:17:35	1574646455.0	99.01579284667969	100.0	QUARTZ	2019-11-25 07:17:35	1574646455.0	27.37468719482422	0.0	DOLAMITE	2019-11-24 08:58:46	1574566126.0	261.2497253417969	250.0	BRIQUTTE	2019-11-25 07:17:35	1574646455.0	0.6396984502853914	400.0	BRIQUTTE	2019-11-25 07:17:35	1574646455.0	90.59280395507812	100.0	FRIABLE(6-20mm)	2019-11-25 07:17:35	1574646455.0	243.30514526367188	250.0	FRIABLE(25mm)	2019-11-25 07:17:35	1574646455.0					
60.01373291015625	58.0	U.L.P_COKE	63.0	2019-11-25 07:22:11	1574646731.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 07:22:11	1574646731.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 07:22:11	1574646731.0	212.77178955078125	200.0	BRIQUTTE	2019-11-25 07:22:11	1574646731.0	102.17440795898438	100.0	QUARTZ	2019-11-25 07:22:11	1574646731.0	23.163192749023438	0.0	DOLAMITE	2019-11-23 11:24:44	1574488484.0	266.51409912109375	250.0	BRIQUTTE	2019-11-25 07:22:11	1574646731.0	0.6477313231956207	400.0	BRIQUTTE	2019-11-25 07:22:11	1574646731.0	90.59280395507812	100.0	FRIABLE(6-20mm)	2019-11-25 07:22:11	1574646731.0	243.30511474609375	250.0	FRIABLE(25mm)	2019-11-25 07:22:11	1574646731.0	37.90338134765625	0.0	MILL SCALE	2019-11-23 11:24:44	1574488484.0
58.96086120605469	57.0	U.L.P_COKE	64.0	2019-11-25 07:33:29	1574647409.0	FURNACE A	99.01579284667969	100.0	U.L.P_COKE	2019-11-25 07:33:29	1574647409.0	88.48706817626953	100.0	U.L.P_COKE	2019-11-25 07:33:29	1574647409.0	210.6660614013672	200.0	BRIQUTTE	2019-11-25 07:33:29	1574647409.0	102.17440795898438	100.0	QUARTZ	2019-11-25 07:33:29	1574647409.0						252.8267364501953	250.0	BRIQUTTE	2019-11-25 07:33:29	1574647409.0	0.6396984502853914	400.0	BRIQUTTE	2019-11-25 07:33:29	1574647409.0	105.3330078125	100.0	FRIABLE(6-20mm)	2019-11-25 07:33:29	1574647409.0	246.46371459960938	250.0	FRIABLE(25mm)	2019-11-25 07:33:29	1574647409.0					
57.907989501953125	57.0	U.L.P_COKE	65.0	2019-11-25 07:37:54	1574647674.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 07:37:54	1574647674.0	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 07:37:54	1574647674.0	210.6660614013672	200.0	BRIQUTTE	2019-11-25 07:37:54	1574647674.0	101.12153625488281	103.0	QUARTZ	2019-11-25 07:37:54	1574647674.0	26.321815490722656	0.0	DOLAMITE	2019-11-25 07:37:54	1574647674.0	264.4083251953125	250.0	BRIQUTTE	2019-11-25 07:37:54	1574647674.0	0.638091847763242	400.0	BRIQUTTE	2019-11-25 07:37:54	1574647674.0	96.91006469726562	100.0	FRIABLE(6-20mm)	2019-11-25 07:37:54	1574647674.0	244.35797119140625	250.0	FRIABLE(25mm)	2019-11-25 07:37:54	1574647674.0	35.79766845703125	0.0	MILL SCALE	2019-11-23 11:35:15	1574489115.0
57.907989501953125	57.0	U.L.P_COKE	66.0	2019-11-25 07:41:53	1574647913.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 07:41:53	1574647913.0	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 07:41:53	1574647913.0	210.6660614013672	200.0	BRIQUTTE	2019-11-25 07:41:53	1574647913.0	104.2801513671875	103.0	QUARTZ	2019-11-25 07:41:53	1574647913.0						263.35546875	250.0	BRIQUTTE	2019-11-25 07:41:53	1574647913.0	0.6380918943300813	400.0	BRIQUTTE	2019-11-25 07:41:53	1574647913.0	92.69854736328125	100.0	FRIABLE(6-20mm)	2019-11-25 07:41:53	1574647913.0	243.30508422851562	250.0	FRIABLE(25mm)	2019-11-25 07:41:53	1574647913.0					
57.907989501953125	57.0	U.L.P_COKE	67.0	2019-11-25 07:46:29	1574648189.0	FURNACE A	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 07:46:29	1574648189.0	88.48706817626953	100.0	U.L.P_COKE	2019-11-25 07:46:29	1574648189.0	212.7718048095703	200.0	BRIQUTTE	2019-11-25 07:46:29	1574648189.0	103.22727966308594	103.0	QUARTZ	2019-11-25 07:46:29	1574648189.0						268.61981201171875	250.0	BRIQUTTE	2019-11-25 07:46:29	1574648189.0	0.6541576401505398	400.0	BRIQUTTE	2019-11-25 07:46:29	1574648189.0	92.69857788085938	100.0	FRIABLE(6-20mm)	2019-11-25 07:46:29	1574648189.0	244.35800170898438	250.0	FRIABLE(25mm)	2019-11-25 07:46:29	1574648189.0					
57.907989501953125	57.0	U.L.P_COKE	68.0	2019-11-25 07:50:35	1574648435.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 07:50:35	1574648435.0	92.69855499267578	100.0	U.L.P_COKE	2019-11-25 07:50:35	1574648435.0	216.98329162597656	200.0	BRIQUTTE	2019-11-25 07:50:35	1574648435.0	102.17440795898438	103.0	QUARTZ	2019-11-25 07:50:35	1574648435.0	23.163192749023438	0.0	DOLAMITE	2019-11-25 07:50:35	1574648435.0	267.56695556640625	250.0	BRIQUTTE	2019-11-25 07:50:35	1574648435.0	0.6557641961058499	400.0	BRIQUTTE	2019-11-25 07:50:35	1574648435.0	90.59280395507812	100.0	FRIABLE(6-20mm)	2019-11-25 07:50:35	1574648435.0	232.77639770507812	250.0	FRIABLE(25mm)	2019-11-25 07:50:35	1574648435.0					
57.907989501953125	57.0	U.L.P_COKE	69.0	2019-11-25 07:55:02	1574648702.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 07:55:02	1574648702.0	88.48706817626953	100.0	U.L.P_COKE	2019-11-25 07:55:02	1574648702.0	215.93043518066406	200.0	BRIQUTTE	2019-11-25 07:55:02	1574648702.0	105.33302307128906	103.0	QUARTZ	2019-11-25 07:55:02	1574648702.0	24.21607208251953	24.0	DOLAMITE	2019-11-24 09:33:13	1574568193.0	253.87960815429688	250.0	BRIQUTTE	2019-11-25 07:55:02	1574648702.0	0.6364852452410925	400.0	BRIQUTTE	2019-11-25 07:55:02	1574648702.0	104.2801513671875	100.0	FRIABLE(6-20mm)	2019-11-25 07:55:02	1574648702.0	242.25225830078125	250.0	FRIABLE(25mm)	2019-11-25 07:55:02	1574648702.0	44.22064208984375	0.0	MILL SCALE	2019-11-23 12:04:37	1574490877.0
55.802242279052734	57.0	U.L.P_COKE	70.0	2019-11-25 08:07:44	1574649464.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 08:07:44	1574649464.0	90.59281158447266	100.0	U.L.P_COKE	2019-11-25 08:07:44	1574649464.0	212.7718048095703	200.0	BRIQUTTE	2019-11-25 08:07:44	1574649464.0	110.59739685058594	103.0	QUARTZ	2019-11-25 08:07:44	1574649464.0	16.845962524414062	0.0	DOLAMITE	2019-11-24 09:50:38	1574569238.0	253.87962341308594	250.0	BRIQUTTE	2019-11-25 08:07:44	1574649464.0	0.6396984502853914	400.0	BRIQUTTE	2019-11-25 08:07:44	1574649464.0	104.2801513671875	100.0	FRIABLE(6-20mm)	2019-11-25 08:07:44	1574649464.0	243.30508422851562	250.0	FRIABLE(25mm)	2019-11-25 08:07:44	1574649464.0					
57.907989501953125	57.0	U.L.P_COKE	71.0	2019-11-25 08:11:49	1574649709.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 08:11:49	1574649709.0	88.48706817626953	100.0	U.L.P_COKE	2019-11-25 08:11:49	1574649709.0	209.61317443847656	200.0	BRIQUTTE	2019-11-25 08:11:49	1574649709.0	106.38589477539062	103.0	QUARTZ	2019-11-25 08:11:49	1574649709.0						259.14398193359375	250.0	BRIQUTTE	2019-11-25 08:11:49	1574649709.0	0.6573708451948387	400.0	BRIQUTTE	2019-11-25 08:11:49	1574649709.0	102.17440795898438	100.0	FRIABLE(6-20mm)	2019-11-25 08:11:49	1574649709.0	243.30511474609375	250.0	FRIABLE(25mm)	2019-11-25 08:11:49	1574649709.0					
58.96086120605469	57.0	U.L.P_COKE	72.0	2019-11-25 08:30:46	1574650846.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 08:30:46	1574650846.0	90.59281158447266	100.0	U.L.P_COKE	2019-11-25 08:30:46	1574650846.0	213.82467651367188	200.0	BRIQUTTE	2019-11-25 08:30:46	1574650846.0	104.2801513671875	103.0	QUARTZ	2019-11-25 08:30:46	1574650846.0	28.42755889892578	0.0	DOLAMITE	2019-11-23 12:32:38	1574492558.0	259.14398193359375	250.0	BRIQUTTE	2019-11-25 08:30:46	1574650846.0	0.6461247672403105	400.0	BRIQUTTE	2019-11-25 08:30:46	1574650846.0	101.12152099609375	100.0	FRIABLE(6-20mm)	2019-11-25 08:30:46	1574650846.0	244.35800170898438	250.0	FRIABLE(25mm)	2019-11-25 08:30:46	1574650846.0	51.63653564453125	0.0	MILL SCALE	2019-11-23 12:32:38	1574492558.0
57.907989501953125	57.0	U.L.P_COKE	73.0	2019-11-25 08:36:09	1574651169.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 08:36:09	1574651169.0	99.01579284667969	100.0	U.L.P_COKE	2019-11-25 08:36:09	1574651169.0	213.8246612548828	200.0	BRIQUTTE	2019-11-25 08:36:09	1574651169.0	106.38589477539062	103.0	QUARTZ	2019-11-25 08:36:09	1574651169.0	24.21607208251953	0.0	DOLAMITE	2019-11-24 10:08:59	1574570339.0	264.4083251953125	250.0	BRIQUTTE	2019-11-25 08:36:09	1574651169.0	0.6364852452410925	400.0	BRIQUTTE	2019-11-25 08:36:09	1574651169.0	94.8043212890625	100.0	FRIABLE(6-20mm)	2019-11-25 08:36:09	1574651169.0	242.25225830078125	250.0	FRIABLE(25mm)	2019-11-25 08:36:09	1574651169.0					
